item_id,item_name,domain,review_text,rating
B00WGEKHTM,Sof Sole Men's Plantar Fasciitis Orthotic Insole,Personal_Care_Appliances,2,"For one of the top brands of insoles, I did not feel that these provided enough cushion for Plantar Fasciitis. I still felt the heel pain after a couple of hours."
B00N5HD340,Straight Razor,Personal_Care_Appliances,5,I bought this as my first attempt at a single blade shave. I was looking for a more enjoyable experience while shaving. I must say that the quality of this razor for a cheap at it is was awesome. A great addition and a pleasure to use. If I had one issue it would be that with the handle at 90deg it feels a little top heavy. I open it up a bit so it clamps on my ring ringer a tad and it's a dream. Blade sits nice and doesn't protrude too far. Great for somebody looking to get into a straight razor shave for minimal cost. I paired it with a better blade and never looked back.
B006Z921ES,Power One Size 312 MERCURY FREE Hearing Aid Batteries (60 batteries),Personal_Care_Appliances,5,These are great batteries at a bargain price for those of us wearing hearing aids!  I have been buying this brand for about a year now and would recommend it to anyone.  I figure they cost less than half of what you would pay at Walgreens.
B00J7G934C,"Oral-B Super Floss, Dental Floss, Original (50-count)",Personal_Care_Appliances,5,Best floss for braces etc. Very easy to pass it on between braces etc without the use of other floss guiding devices.
B00GRRJ8IK,(Stethoscope Binaural) Replacement Tube by Reliance Medical fits Littmann® Cardiology III® Stethoscope - TUBING,Personal_Care_Appliances,4,"Almost as high quality as the original Littman tubing. I have broke one of these by hanging my hands from it around my neck. The metal inside has weaker attachments than Littman brand and will break. But otherwise amazing product for the price, a fraction of Littman price. Same look and feel, just a tad bit less sturdy."
B00G2QGYVK,"Plackers Micro Mint Flossers, Set of 36",Personal_Care_Appliances,5,"The BEST flossers, these are the only brand that don't break in my very close together teeth.  Every other brand shreds, and get stuck or completely rip in my teeth, but not these!"
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,"This is really a great supplement, I’ve been feeling weak recently and my dad suggested me to use this and I did. With just one pill I can feel that all my pent up energy is being release. I feel alive and strong and happier."
B00K8KRUDC,2014 Susenstore Fashion Women Leather Rose Flower Watch Quartz Watches Gift (Black),Personal_Care_Appliances,5,Just as in picture.
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,I am 100% positive that boostultimate will work for you and everyone that tries!
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,I was able to keep my vibe alive and great! The pills were awesome to take and didn’t take long for the effect to happen.
B003TXI8D6,Surround Air 2500X Humidifier,Personal_Care_Appliances,5,Love it
B004O23YE4,doTERRA Cypress Essential Oil,Personal_Care_Appliances,5,"Don't get me started!!  I don't know how this stuff works, all I know is my if I put a little drop under my tongue after a late night of eating and drinking….NO ACID REFLUX.  It is just the best thing.  Tums and Rolaids have nothing over this stuff and you don't wake up with a mystery colored chalk face either.  I CAN'T BELIEVE HOW GREAT IT IS and that I have never heard of it before.  It was by shear accident that I was turned on to it.  Plan on purchasing more."
B00HES9CMS,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,"Very good cocoa. Made an old recipe with it and the family was going on about how good it was, what did I do different and one child had not even like it previously thought it was great."
B00JREBZLS,"OPTP PRO-ROLLER Soft Density Foam Roller - Durable Roller for Massage, Stretching, Fitness, Yoga and Pilates",Personal_Care_Appliances,4,great for me
B00OSAUYTA,"Psoriasis & Eczema Cream 4oz Advanced Healing Non-Greasy Moisturizer with Organic Aloe Vera, Manuka Honey, Hemp Oil & More. Best Natural Moisturizer for Dermatitis, Rosacea, Shingles, Dry, Itchy Skin",Personal_Care_Appliances,5,"My son does not  love the smell of this cream, but his eczema seems to be so much better when we apply it thickly to the afflicted area and wrap it with gauze."
B003U2CULM,"Insight 1380 Digital Bathroom Scale for Diabetic Foot Care, illuminated mirrors",Personal_Care_Appliances,5,It is very accurate and love the ability to check out my feet.
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,"If you think that there is a product that can replace this, you’re thinking wrong. You wouldn’t want to change a product that actually helps you and gives you what you need. Don’t give up when you don’t see the results immediately!"
B00014VVPS,RCA Cassette Recorder and Player AC DC,Personal_Care_Appliances,3,Really looking for better quality and a way to make copies and edit after recording.
B002B51358,GMS Med-e-lert 28 Day Automatic Pill Dispenser 6 Alarms with 6 Dosage Rings and 1 Metal Key (Clear and Solid Lids Included),Personal_Care_Appliances,5,Works very well for my elderly parents. I got one for each of them.
B00OSEXWM2,doTERRA Slim & Sassy Essential Oil Metabolic Blend Softgels 90 ct,Personal_Care_Appliances,3,I'm not sure yet. I've been only taking it for 3 weeks and nothing changed yet. I'll continue taking for another month and I'll write a new review.
B000IG7Z7C,"MDF Sprague Rappaport Dual Head Stethoscope with Adult, Pediatric, and Infant convertible chestpiece - All Black (MDF767-BO)",Personal_Care_Appliances,5,I purchased this to replace a long used and treasured Hewlett Packard sprague rappaport that I have used for 30 plus years.  I rarely missed a murmur or lung sound with it but the tubing rotted away and could not be replaced. I researched and decided on this since I think double tubing helps me.  I have not been disappointed and rather wish I had done this before.  The acoustics are very good and I feel I still hear all the subtle sounds I need.  The ear pieces are very comfortable.  I did have to play with the adjustable ear pieces to get a  good fit.  The scope is light and easy to carry.  The tubing is longer but is better for that.  All in all very satisfied and hope this helps others make a decision.  The price is unbeatable as well.
B006FIEIYK,Hydrea Professional Body Brush with Natural Bristles (Medium Strength) by Hydrea London,Personal_Care_Appliances,5,Thank you!
B00HES9CMS,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,4,"Basic cocoa powder.  A bit pricy compared to bulk bins in many grocery stores, but a decent product."
B00NT7ULHI,"LUXEHOME Stainless Steel Personal Manicure & Pedicure Set, Travel & Grooming Kit 12 Piece in 1",Personal_Care_Appliances,5,Beautiful set. bought as a gift and my daughter in law loved it. Very durable .Has everything an more that you need. Very nice case as well. Would order again and reccommend to others.
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,"So, I’ve been trying some supplements for working out and I found that using boostultimate was the best option for me. No longer did I have to drink those digesting tasting protein drinks, but I was also able to get more from what I originally wanted!"
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,I was really depressed because of the lack of stamina and energy that I had. I didn’t think that such a pill would be able to help me get the things I lost. After very tragic events I was in this state for quite a while. Now that I’m not depressed anymore I can get prolific again and do the things I wanted/needed to do! Thanks!
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,"At first I thought this product is not working, been taking for a month but I didn’t noticed anything. But after I measured my penis I was surprised with the results, it grew 2 inch longer. I’m amazed how effective this is."
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,"One great low price, these have a lot to offer and help me gain more strength and confidence. I was hesitant at first but I was able to gain more inches in just weeks."
B00LMEW98O,"Balance Living Buckwheat Pillow Twin Size 20""x 26"", 100% Organic Cotton Cover",Personal_Care_Appliances,5,"OMG, I LOVE this pillow! Yes, it is a bit noisy but you get used to that. It is so comfortable and supportive that I have been sleeping much better since I got it."
B00P6TUO5G,"Viva Naturals Organic Non-GMO Cacao Powder, 2 Pound Bag",Personal_Care_Appliances,5,Great taste. Great value. Recommended.
B00HXXO332,"Pulse Oximeter, Blood Oxygen Monitor",Personal_Care_Appliances,5,It was what was expected. Came on time and was packaged properly!  Would reorder or recommend to a friend.
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,I was skeptical about this at first but let me tell you how it works wonder on my boy. Definitely recommended!
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,There is no other product than this! I really felt the pill working with me! The amount of stamina that was brought to me by it was immense! I’ve also noticed that I’ve been getting stronger and I can only thank boostultimate for that power up!
B00CADD4R6,Cigarette Injector - The Original Bogey Buddy - Automatic Cigarette Maker Rolling Machine - Portable Edition with Density and No-Clog Controls,Personal_Care_Appliances,1,Don't waste your money.  It does not perform well at all.  Most cigarettes com rolled with clumps of tobacco that don't insert well into the tube.  You get what you pay for and we learned that lesson.  If you desire quality rolled cigarettes invest in a good machine!
B002QFXMZ2,"Acc U Rate CMS 500D Generation 2 Deluxe Fingertip Pulse Oximeter with alarm, silicon cover, batteries and lanyard (Yellow)",Personal_Care_Appliances,5,This is very useful for people with lung problems.
B008BLAXQQ,doTERRA - Skin Care System with Anti-Aging Moisturizer - Essential Skin Care Collection,Personal_Care_Appliances,5,Love this skin care product.  Have been using for &#62; 1 yr.
B0001D3580,Verseo ePEN Conductive Gel,Personal_Care_Appliances,5,good
B00P6TUO5G,"Viva Naturals Organic Non-GMO Cacao Powder, 2 Pound Bag",Personal_Care_Appliances,5,The difference in flavor from other cacao was immediately noticeable. I was surprised by the intensity of the aroma and flavor. This will be my new cacao for my daily smoothies and other recipes. thank you.
B002C9MSAC,"OPTP PRO-ROLLER Soft Density Foam Roller - Durable Roller for Massage, Stretching, Fitness, Yoga and Pilates",Personal_Care_Appliances,5,This roller has helped me tremendously.
B004O23Y9E,doTERRA Breathe Essential Oil Respiratory Blend,Personal_Care_Appliances,5,"YUM. This is wonderful. Smells like a yummy orange creamsicle popsicle. A little does seem to go a long way with this as well, I just use a few drops in the diffuser."
